"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
231,0231053920070901,31,-3,0,26,12,117,0,0,0,10,228,0,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,456,1,70,1,0,0,6,5,59,12,6.0,26,2.0,17,0,3,2,0,2,4,1,1478,7,53,15,1,0,0,1,0,0
231,0392023120070908,27,82,0,23,8,81,1,2,0,5,76,0,4,24,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,297,4,203,0,0,0,2,1,41,42,9.0,43,4.0,35,0,0,2,0,5,2,1,1473,3,11,10,1,1,0,0,0,0
231,0231041520070915,37,159,0,14,6,105,1,2,0,4,40,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,6,243,3,192,0,0,0,0,0,40,20,7.0,15,1.0,4,1,1,3,0,6,3,2,1840,10,83,11,2,1,0,1,0,1
231,0231032820070922,36,122,0,36,16,133,0,2,0,7,164,0,1,19,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,8,239,2,129,0,0,0,5,3,38,38,1.0,6,0.0,0,3,2,1,0,6,7,2,1949,3,33,17,5,2,0,1,0,0
231,0231041920070929,28,72,0,35,13,73,0,2,0,8,171,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,9,378,3,189,0,0,0,3,2,47,16,10.0,32,1.0,4,0,2,3,1,3,5,0,1571,7,71,15,1,4,0,0,0,0
231,0716023120071006,34,81,1,41,19,248,1,2,0,7,139,0,3,20,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,16,9,456,3,158,0,1,1,1,0,38,44,6.0,17,3.0,8,0,1,6,0,4,11,0,1942,7,41,16,3,3,2,2,2,0
231,0231049820071020,38,125,1,36,15,198,1,1,0,5,143,0,1,27,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,14,8,309,3,192,0,0,0,0,0,32,35,9.0,39,3.0,23,0,1,1,1,7,8,0,1905,5,40,20,5,6,4,3,1,0
231,0231003120071027,41,158,0,29,10,123,1,5,0,9,187,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,3,87,2,99,0,0,0,4,2,58,17,3.0,6,1.0,4,0,2,3,0,10,6,0,1852,4,34,13,3,3,1,2,0,1
231,0231003020071103,42,140,0,19,9,110,2,2,1,7,58,0,2,90,1,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,0,0,1,24,5,210,4,255,0,0,0,0,0,29,62,12.0,46,5.0,29,0,0,4,1,8,7,0,1762,4,30,13,6,0,0,2,1,0
231,0671023120071117,42,264,2,19,11,127,2,0,1,7,145,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,0,0,0,28,5,206,5,286,0,1,0,2,1,29,78,2.0,6,1.0,5,0,1,2,0,8,6,2,1949,8,45,14,5,3,1,3,2,0
231,0229023120071124,34,113,1,49,29,264,2,1,1,8,205,0,2,10,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,1,0,0,0,23,7,285,5,270,0,0,0,1,0,36,18,3.0,7,0.0,0,0,1,3,0,7,15,2,2096,9,75,18,6,3,1,4,2,1
231,0497023120071201,40,116,1,20,11,228,3,1,0,4,167,1,2,16,0,0,0,0,2,16,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,137,7,463,0,0,0,1,0,45,32,6.0,37,4.0,34,6,0,5,0,6,7,2,1648,6,41,12,4,2,0,2,0,1
234,0234014720070903,28,114,1,35,17,142,1,0,0,5,99,0,3,67,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,18,9,334,4,243,0,0,0,2,1,59,23,8.0,27,2.0,10,2,1,2,1,4,4,0,1634,8,45,17,3,3,1,3,2,1
234,0009023420070908,46,188,1,35,22,332,3,1,0,3,79,0,6,74,0,1,-1,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,3,139,7,474,2,0,0,2,2,36,18,2.0,12,1.0,10,0,2,5,0,8,13,3,2056,12,131,14,6,1,0,6,3,1
234,0234015720070915,37,95,1,18,8,126,0,0,0,0,0,0,6,84,0,0,0,0,2,20,0,0,0,0,3,3,1,1,0,0,0,0,0,16,8,374,5,347,2,0,0,0,0,62,15,10.0,40,2.5,15,2,0,5,0,3,6,1,1552,10,86,13,1,0,0,3,0,3
234,0008023420070929,35,82,1,30,19,266,2,1,0,2,35,0,2,9,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,8,301,4,280,3,0,0,0,0,36,29,6.0,22,3.0,16,0,2,4,0,9,6,0,1862,9,54,16,6,1,1,3,2,0
234,0490023420071006,35,124,1,28,16,257,1,0,0,1,29,0,0,0,0,0,0,0,3,67,1,0,0,0,4,2,3,3,0,0,0,0,0,27,3,136,5,271,0,0,1,0,0,39,28,14.0,57,6.0,30,0,0,3,0,5,9,5,1906,11,91,15,6,1,0,5,1,2
234,0234074920071011,24,47,1,48,24,283,2,2,0,5,96,0,4,20,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,9,371,4,197,0,0,0,2,2,53,26,16.0,45,1.0,9,0,1,0,1,3,10,1,1520,10,76,19,8,0,0,3,3,0
234,0415023420071020,47,158,1,33,14,208,0,2,0,4,103,0,2,1,0,0,0,0,3,96,1,0,0,0,5,5,2,2,0,0,0,0,0,29,3,131,8,470,1,0,0,3,3,45,21,6.0,26,2.0,14,0,0,1,0,8,11,0,1965,7,62,16,5,1,0,4,1,3
234,0193023420071027,39,195,1,47,35,339,1,0,0,2,20,0,2,22,0,0,0,0,1,0,0,0,0,0,5,4,2,1,0,0,0,0,0,25,2,51,7,426,1,0,0,2,2,30,16,8.0,27,1.0,9,0,0,2,0,11,18,1,2378,8,60,16,7,2,2,7,2,3
234,0234006720071103,31,81,0,46,30,371,2,0,0,4,54,0,2,13,0,0,0,0,3,38,1,0,0,0,4,2,3,3,0,0,0,0,0,27,6,250,6,263,0,0,0,2,0,38,16,4.0,4,0.0,0,0,1,5,0,5,18,2,2104,10,58,18,7,1,1,2,0,1
234,0234074220071110,28,116,0,33,13,151,1,2,0,7,121,0,1,13,0,0,0,0,1,40,1,0,0,0,3,3,0,0,2,0,0,0,0,21,7,296,6,350,0,0,1,2,1,49,36,11.0,16,2.0,2,2,0,5,0,4,8,1,1516,7,45,15,4,1,1,1,1,0
234,0392023420071117,38,154,2,26,16,204,1,0,0,5,75,0,4,40,0,0,0,0,1,32,0,0,0,0,1,1,3,3,0,0,0,0,0,24,8,313,5,344,1,0,0,5,1,44,16,9.0,42,5.0,32,0,0,4,0,10,7,1,1747,3,37,12,2,1,1,4,3,1
234,0234023520071124,25,99,0,37,20,188,0,0,0,8,163,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,4,166,4,212,1,0,0,0,0,37,26,3.0,16,1.0,4,0,0,2,0,7,8,2,1700,3,23,12,3,2,0,3,0,3
234,0334023420071231,33,204,2,50,22,276,1,2,0,3,44,0,1,16,0,1,51,0,1,24,1,0,0,0,1,0,4,4,0,0,0,0,0,28,6,250,4,257,1,0,1,1,0,41,54,6.0,30,3.0,27,0,4,2,0,8,14,0,1775,10,102,16,6,3,1,4,3,0
235,0772023520070901,33,185,4,21,16,325,3,0,0,0,0,0,6,71,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,3,115,7,432,0,1,0,2,0,38,22,8.0,36,4.0,30,0,2,0,0,8,11,2,1356,8,51,8,4,1,1,5,5,0
235,0716023520070908,46,264,5,25,18,236,3,0,0,5,185,0,3,59,0,1,0,0,1,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,3,109,10,619,0,1,0,2,2,41,30,5.0,24,1.0,9,0,1,3,2,15,12,1,1963,11,104,12,7,0,0,9,8,1
235,0694023520070915,46,255,4,19,14,299,2,1,0,5,102,0,3,91,1,1,18,1,2,9,0,0,0,0,1,1,8,8,0,0,0,0,0,59,3,101,10,653,1,0,0,0,0,31,42,3.0,17,0.0,0,0,0,5,0,11,12,0,2090,9,66,12,5,2,2,7,5,1
235,0235043320070922,45,246,2,34,20,261,2,0,0,5,123,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,4,3,0,0,0,0,0,30,4,158,6,387,0,0,0,0,0,27,22,5.0,27,2.0,11,2,1,5,0,15,13,0,2121,14,127,15,8,1,1,5,3,1
235,0037023520070929,28,111,1,27,20,201,1,1,0,3,94,0,2,11,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,144,4,261,0,0,0,1,1,47,24,12.0,54,4.0,31,1,1,5,0,6,6,2,1623,7,44,12,5,1,0,4,2,1
235,0235036520071006,32,156,1,26,12,158,2,1,0,3,24,0,1,17,0,0,0,0,1,10,0,0,0,0,1,1,3,3,0,0,0,0,0,24,2,74,5,306,1,0,0,2,1,39,54,3.0,6,0.0,0,3,0,3,0,9,7,3,1448,2,8,9,6,0,0,3,2,1
235,0235033420071020,37,171,2,26,18,256,4,0,0,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,3,137,8,512,1,0,0,0,0,58,30,8.0,42,6.0,38,0,0,4,0,12,9,0,1661,4,25,11,7,0,0,5,4,1
235,0257023520071027,35,107,2,22,14,236,1,0,0,7,138,0,1,3,0,0,0,0,1,25,1,0,0,0,1,1,3,3,1,0,0,0,0,30,3,131,6,410,0,0,0,3,2,39,23,6.0,20,1.0,10,1,0,2,0,10,9,0,1654,7,68,10,4,2,1,4,2,0
235,0736023520071103,36,210,4,29,23,288,3,1,0,3,64,0,1,53,0,0,0,0,2,40,0,0,0,0,1,0,7,7,0,0,2,0,0,49,2,81,8,500,3,0,0,1,1,37,30,7.0,16,0.0,0,2,0,6,0,15,14,0,1617,7,33,10,6,1,0,9,7,0
235,0235064820071110,48,233,5,32,22,304,2,1,0,3,58,0,2,12,0,0,0,0,1,11,0,0,0,0,1,1,7,6,0,0,0,0,0,51,1,27,9,509,1,2,0,3,2,49,4,4.0,19,2.0,16,4,3,6,1,16,11,1,2061,6,65,16,12,1,0,7,5,1
235,0229023520071117,31,155,4,38,26,346,3,1,0,5,41,0,3,27,1,0,0,0,0,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,4,168,10,601,0,0,0,1,0,42,32,9.0,34,3.0,22,0,0,6,1,10,16,2,1700,12,75,9,5,0,0,6,5,1
235,0234023520071124,38,279,3,28,19,262,3,0,0,3,42,0,1,7,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,90,8,467,0,0,0,0,0,35,24,8.0,21,2.0,13,1,0,7,0,18,11,0,1900,11,90,11,7,0,0,3,2,1
235,0418023520080101,32,230,2,34,18,169,3,0,0,5,52,0,2,41,0,0,0,0,2,9,0,0,0,0,2,0,5,5,0,0,0,0,0,35,3,118,6,348,0,0,0,1,0,52,28,9.0,33,3.0,24,1,3,4,0,8,10,0,1662,9,49,11,2,4,2,6,5,0
255,0255051320070901,43,259,3,24,11,121,0,0,0,2,35,0,3,17,0,1,16,0,0,0,0,0,0,0,5,4,3,3,0,0,0,0,0,33,3,144,8,461,0,0,0,0,0,43,32,19.0,94,9.0,69,1,3,0,0,12,7,1,1780,6,53,13,4,0,0,5,2,2
255,0625025520070908,55,389,9,12,10,109,0,0,0,3,142,0,8,115,0,1,10,0,0,0,0,0,0,0,2,2,9,9,0,0,0,0,0,69,2,93,12,750,1,0,0,3,0,39,14,6.0,30,2.0,21,0,2,5,0,13,6,1,2058,5,35,11,2,5,5,8,6,2
255,0067025520070915,28,63,1,39,20,204,0,0,0,4,95,0,2,24,0,1,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,10,453,3,173,0,0,0,2,0,45,34,5.0,20,2.0,12,0,2,4,0,4,10,2,1630,10,100,14,2,1,0,2,1,1
255,0255074620070922,31,121,1,40,17,230,1,1,0,4,103,0,7,80,0,0,0,0,1,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,8,380,6,360,0,0,0,2,1,39,40,9.0,43,2.0,20,0,4,4,0,6,11,0,1663,7,61,15,3,2,0,1,0,1
255,0147025520070929,46,189,1,16,7,67,0,1,0,1,19,0,3,32,0,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,7,344,4,246,1,0,0,2,1,36,31,13.5,66,6.5,45,0,1,6,1,10,2,2,1952,10,65,15,5,0,0,3,1,0
255,0255039220071006,43,175,1,34,22,309,1,0,0,5,99,0,2,21,0,1,32,1,0,0,0,0,0,0,4,2,2,2,1,0,0,0,0,26,3,104,6,341,0,0,0,2,1,27,36,9.0,41,4.0,28,0,1,4,0,11,13,0,2239,6,50,17,9,1,1,3,1,2
255,0255041520071013,50,264,2,29,11,114,0,1,0,2,51,0,2,25,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,147,4,242,1,0,0,0,0,37,16,5.0,21,1.0,8,3,1,3,0,13,8,1,1931,8,80,17,9,2,0,3,2,0
255,0725025520071020,51,292,4,25,14,218,0,0,0,1,20,0,5,46,0,0,0,0,3,-4,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,189,7,440,1,0,0,5,2,42,12,9.0,21,2.0,4,0,0,3,0,15,12,2,2063,12,110,13,7,0,0,4,3,1
255,0742025520071101,26,105,0,29,12,166,0,5,0,4,74,0,4,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,255,2,116,0,0,0,1,1,54,20,8.0,28,6.0,25,3,2,1,1,7,6,0,1355,4,29,11,2,1,0,2,0,1
255,0255019320071110,52,259,3,25,11,218,2,1,0,4,67,0,5,23,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,7,236,8,488,4,0,0,3,1,27,28,11.0,50,8.0,45,1,0,2,0,12,9,0,1999,4,31,17,7,1,0,6,3,2
255,0457025520071117,44,178,0,26,15,260,3,0,0,6,168,0,2,2,0,0,0,0,0,0,0,1,-40,0,3,2,3,3,0,0,0,0,0,27,5,259,6,336,0,0,0,4,4,50,18,8.0,28,4.0,19,1,0,4,1,10,10,0,1781,3,25,14,5,0,0,4,1,2
255,0257025520071124,39,136,1,32,12,179,1,2,0,6,128,0,0,0,0,1,26,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,198,4,260,0,0,0,2,1,43,10,8.0,21,1.0,7,0,0,6,0,9,10,3,1799,7,70,16,7,2,0,3,2,0
255,0255009620071231,40,161,2,32,17,218,2,1,0,7,60,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,4,151,5,310,0,0,0,1,0,49,24,1.0,1,0.0,0,0,2,4,1,10,11,2,1591,8,62,16,10,2,1,2,2,0
257,0521025720070901,47,142,3,24,18,234,2,0,0,3,80,0,3,67,0,0,0,0,1,41,0,0,0,0,0,0,5,5,0,0,0,0,0,35,5,212,6,373,0,0,0,1,0,45,18,11.0,62,5.0,27,0,0,3,0,8,10,0,2189,8,56,15,7,3,1,6,5,0
257,0648025720070908,31,128,0,45,19,213,0,1,0,4,112,0,3,53,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,12,5,215,5,326,0,0,0,1,0,47,20,8.0,28,2.0,14,0,1,1,0,6,11,3,1766,6,48,18,3,1,0,2,0,2
257,0769025720070915,34,140,3,26,17,222,3,0,0,2,27,0,4,33,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,0,0,45,3,128,8,521,0,0,0,3,1,43,24,8.0,26,1.0,8,0,1,0,0,10,10,1,1624,5,30,12,6,2,2,5,4,1
257,0257000820070922,40,153,1,36,19,224,2,2,0,4,84,0,3,39,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,26,5,194,5,298,0,0,0,0,0,38,30,4.0,9,1.0,3,3,0,5,0,6,13,1,2062,9,71,19,9,1,1,2,2,0
257,0433025720070929,45,328,5,22,13,144,1,0,0,4,38,0,0,0,0,0,0,0,1,13,0,0,0,0,1,1,6,6,0,0,0,0,0,45,2,90,6,361,0,0,1,0,0,51,20,4.0,10,0.0,0,0,0,3,0,15,9,3,1677,3,15,10,5,2,1,5,4,1
257,0257069420071006,25,69,0,34,16,174,2,1,0,3,55,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,340,3,168,0,1,0,0,0,33,48,3.0,5,0.0,0,0,0,3,0,3,10,1,1494,6,41,14,6,0,0,1,1,0
257,0257073620071013,35,167,1,31,16,201,1,0,0,4,89,0,2,8,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,20,7,309,4,237,0,0,0,1,0,34,36,8.0,34,3.0,24,2,3,3,0,5,12,0,1859,6,41,16,7,0,0,3,1,2
257,0257023520071027,44,196,3,18,11,217,3,1,0,6,149,0,1,8,0,1,28,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,42,2,72,7,403,0,0,0,0,0,39,18,9.0,48,6.0,40,1,1,2,0,10,7,2,1946,7,77,13,10,0,0,4,4,0
257,0716025720071103,37,240,3,32,19,225,2,1,0,4,125,0,2,81,0,1,13,0,2,34,0,0,0,0,3,3,5,5,0,0,0,0,0,44,5,177,9,478,0,1,0,4,2,54,18,4.0,22,3.0,21,0,1,4,0,9,9,0,1694,9,78,11,2,1,1,6,3,2
257,0037025720071110,43,180,4,19,11,237,2,1,0,5,99,0,2,4,0,0,0,0,4,10,0,0,0,0,1,1,6,6,0,0,0,0,0,45,3,137,8,420,1,2,0,2,1,46,12,7.0,45,3.0,32,0,0,2,0,5,9,2,1751,10,98,13,8,1,1,5,4,1
257,0334025720071117,49,184,3,22,12,99,0,2,0,4,126,0,2,21,0,0,0,0,1,2,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,156,5,291,0,0,0,2,2,47,16,7.0,51,5.0,47,0,0,4,1,13,7,2,2055,4,30,15,9,0,0,4,3,0
257,0257025520071124,39,218,3,29,14,214,1,0,1,4,77,0,3,-7,0,0,0,0,2,18,0,0,0,0,1,1,3,2,1,1,0,0,0,31,6,239,6,367,0,0,0,3,1,52,2,7.0,35,5.0,33,0,1,3,0,9,8,3,1801,7,75,13,4,0,0,4,2,1
257,0277025720080101,40,159,3,27,14,175,1,1,0,3,128,0,0,0,0,0,0,1,4,2,0,0,0,0,2,2,5,5,0,0,0,0,0,41,3,145,8,508,0,1,0,1,0,52,16,10.0,53,8.0,48,3,2,5,0,9,10,0,1761,11,100,14,6,2,0,6,4,0
277,0502027720070901,10,37,0,59,45,540,7,2,0,1,94,1,2,81,1,0,0,0,1,0,0,0,0,0,0,0,9,9,0,0,0,0,0,63,1,30,10,598,1,2,0,3,0,57,6,8.0,40,1.0,3,2,2,5,1,2,27,1,1681,4,50,9,2,4,3,5,3,0
277,0277036620070908,20,45,2,61,43,548,4,1,0,7,139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,6,0,0,0,0,0,45,2,102,7,453,0,0,0,3,2,41,58,6.0,35,3.0,29,0,1,6,0,4,25,3,1646,10,80,14,8,1,0,5,4,1
277,0277046520070915,29,96,3,39,29,396,3,0,0,3,71,0,3,31,0,0,0,0,1,40,1,0,0,0,0,0,7,7,0,0,0,0,0,49,2,94,8,535,1,0,0,1,0,35,39,7.0,23,2.0,15,0,0,3,0,6,14,3,2003,12,97,10,5,3,1,5,5,0
277,0048027720070922,26,147,2,45,28,363,5,2,0,3,149,1,5,56,0,1,9,0,3,96,1,0,0,0,1,1,9,9,0,0,0,0,0,66,3,116,11,724,1,0,0,3,1,63,19,11.0,41,5.0,19,15,0,6,0,6,15,1,1495,5,45,13,5,2,2,6,5,1
277,0277029520070929,25,91,1,51,32,394,3,5,0,3,70,0,1,1,0,0,0,0,5,151,2,0,0,0,2,2,6,6,0,0,0,0,0,48,3,135,8,556,1,0,0,3,1,59,18,10.0,50,5.5,43,2,0,1,0,5,22,4,1864,5,88,13,7,0,0,5,2,1
277,0731027720071006,19,47,2,38,28,465,4,1,0,7,200,1,3,36,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,52,4,135,9,535,0,0,0,2,0,42,62,10.0,47,6.0,38,4,2,4,0,2,18,3,1499,7,80,8,3,0,0,3,3,0
277,0277063020071012,26,56,2,75,44,545,4,4,0,6,101,0,3,17,0,0,0,0,3,28,0,0,0,0,1,0,6,6,0,0,0,0,0,42,4,161,6,359,0,0,0,2,0,39,40,11.0,36,2.0,6,4,1,3,0,4,27,3,1774,6,40,20,12,4,1,5,5,0
277,0472027720071027,14,67,0,46,29,425,6,1,0,3,23,0,1,29,0,0,0,0,3,70,1,0,0,0,1,1,7,5,0,0,0,0,0,50,2,70,9,591,1,0,0,1,1,60,22,11.0,48,3.0,24,4,1,6,0,2,22,2,1261,13,144,12,8,0,0,5,4,1
277,0096027720071110,24,137,2,40,29,410,2,1,0,5,95,0,1,19,0,1,-5,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,37,3,106,7,471,0,0,0,2,1,49,24,6.0,34,5.0,28,3,3,3,0,6,18,1,1591,5,37,8,2,0,0,5,2,2
277,0277046620071116,21,51,1,49,35,379,2,0,0,5,114,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,1,0,0,0,1,28,4,152,6,361,0,1,0,3,1,42,27,5.0,17,2.0,10,0,2,1,0,5,16,0,1701,4,30,12,4,1,0,3,2,1
277,0066027720071123,24,79,1,53,40,495,5,2,0,6,137,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,5,3,1,0,0,0,0,39,2,91,7,450,0,1,0,1,0,52,22,9.0,39,3.0,28,6,1,9,0,6,26,1,1665,3,35,11,7,2,1,4,3,0
277,0756027720071201,23,96,0,50,42,442,5,0,0,5,114,0,3,33,0,0,0,0,1,19,0,1,0,0,2,0,5,5,0,0,0,0,0,35,2,96,6,377,0,0,0,3,3,53,18,7.0,18,1.0,3,4,0,1,1,5,22,0,1834,6,45,11,5,1,1,4,4,0
277,0277025720080101,18,-5,0,57,35,311,1,4,0,7,175,0,3,8,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,3,102,3,191,0,0,0,2,2,42,18,2.0,4,0.0,0,0,1,3,0,2,14,4,1839,11,90,17,7,2,0,3,1,1
288,0288052920070901,49,315,2,39,22,230,1,2,0,8,160,0,3,23,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,3,77,6,415,2,0,0,3,2,36,35,7.0,30,3.0,23,0,0,2,0,17,9,4,1970,11,71,17,9,2,1,4,1,1
288,0288071820070915,35,201,1,34,24,304,3,2,0,2,42,0,3,31,0,0,0,0,2,62,0,0,0,0,3,2,4,4,0,0,0,0,0,34,2,69,7,455,1,0,0,3,1,39,28,11.0,38,0.0,0,0,3,11,0,10,12,2,1745,9,85,11,6,1,1,5,2,2
288,0156028820070922,44,153,2,31,22,247,2,1,0,5,132,0,4,46,0,1,37,1,1,8,0,0,0,0,1,1,5,5,0,0,0,0,0,38,6,231,7,470,1,0,0,6,1,29,62,7.0,30,2.0,16,0,1,5,0,11,11,0,1805,7,47,12,3,2,1,6,3,1
288,0196028820070929,46,139,1,41,30,345,3,2,0,6,197,1,4,44,0,0,0,0,1,7,0,0,0,0,3,0,5,5,0,0,0,0,0,35,7,218,6,366,2,0,0,3,1,21,64,6.0,23,2.0,16,0,1,9,0,12,10,1,2101,8,72,20,6,2,2,3,2,0
288,0288000820071006,38,143,1,38,21,261,2,2,0,5,80,0,3,6,0,0,0,0,1,1,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,167,6,411,3,0,0,2,1,43,40,6.0,10,1.0,1,2,1,2,0,12,8,4,1771,10,79,16,5,4,2,3,1,1
288,0574028820071013,45,274,5,36,26,474,3,2,0,7,113,0,2,7,0,0,0,0,1,4,0,0,0,0,0,0,8,8,0,0,0,0,0,56,2,89,9,600,6,1,0,3,3,31,52,7.0,26,1.0,9,0,1,15,0,14,13,1,1871,7,31,13,7,4,3,5,4,0
288,0288000920071020,59,335,5,34,21,205,2,0,0,1,19,0,1,36,0,0,0,0,4,75,0,0,0,0,1,0,7,7,0,0,0,0,0,49,4,191,8,428,1,0,0,2,1,23,22,7.0,32,2.0,16,0,0,1,0,21,12,0,2368,6,49,17,10,2,1,8,7,0
288,0288070420071027,56,306,3,36,23,214,1,0,0,3,43,0,1,9,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,5,215,6,403,2,1,0,2,0,45,8,3.0,10,0.0,0,4,1,6,0,15,13,0,1975,5,81,19,11,1,0,6,4,2
288,0663028820071104,60,264,2,30,20,288,3,0,0,4,82,0,1,-1,0,0,0,0,1,7,0,0,0,0,2,1,5,5,0,0,0,0,0,38,4,173,7,415,1,0,0,4,1,24,50,4.0,26,3.0,25,0,2,8,0,15,13,4,2279,6,65,19,12,1,0,6,3,1
288,0288071920071110,43,198,1,24,15,126,0,3,0,6,106,0,3,30,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,6,212,2,137,1,0,0,2,2,30,48,3.0,6,2.0,5,3,1,2,0,11,5,1,1733,12,94,14,5,0,0,2,1,0
288,0388028820071117,46,174,2,32,24,298,2,1,0,3,82,0,2,15,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,1,0,0,0,35,3,153,7,444,1,0,0,1,1,28,56,6.0,26,3.0,21,0,0,4,0,11,12,1,1756,3,34,14,9,0,0,4,2,2
288,0699028820071124,48,377,7,24,20,287,1,0,0,2,53,0,0,0,0,0,0,0,2,43,1,0,0,0,1,0,8,5,1,0,0,0,0,59,0,0,10,589,0,0,0,2,1,21,62,8.0,25,4.0,18,0,1,4,0,16,11,1,1880,11,99,10,4,4,1,6,5,0
288,0288069820071228,30,32,0,38,23,335,1,0,0,5,83,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,0,0,0,0,0,13,6,301,3,145,0,0,1,0,0,60,25,5.0,30,2.0,21,0,0,2,0,3,15,2,1708,6,73,16,4,2,1,3,0,2
295,0295065720070901,32,98,1,35,16,155,0,0,0,3,49,0,2,13,0,0,0,0,2,31,0,0,0,0,3,1,1,1,0,0,0,0,0,10,8,344,3,193,0,1,0,1,1,52,22,4.0,20,1.0,11,0,2,3,0,5,9,0,1646,6,55,17,4,2,2,4,1,1
295,0090029520070908,41,235,1,22,7,101,1,0,0,4,57,0,3,30,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,6,252,5,329,1,0,0,3,2,62,27,7.0,17,0.0,0,3,7,4,0,13,5,1,1581,4,31,15,7,0,0,3,1,1
