"Team Code","Game Code","Rush Att","Rush Yard","Rush TD","Pass Att","Pass Comp","Pass Yard","Pass TD","Pass Int","Pass Conv","Kickoff Ret","Kickoff Ret Yard","Kickoff Ret TD","Punt Ret","Punt Ret Yard","Punt Ret TD","Fum Ret","Fum Ret Yard","Fum Ret TD","Int Ret","Int Ret Yard","Int Ret TD","Misc Ret","Misc Ret Yard","Misc Ret TD","Field Goal Att","Field Goal Made","Off XP Kick Att","Off XP Kick Made","Off 2XP Att","Off 2XP Made","Def 2XP Att","Def 2XP Made","Safety","Points","Punt","Punt Yard","Kickoff","Kickoff Yard","Kickoff Touchback","Kickoff Out-Of-Bounds","Kickoff Onside","Fumble","Fumble Lost","Tackle Solo","Tackle Assist","Tackle For Loss","Tackle For Loss Yard","Sack","Sack Yard","QB Hurry","Fumble Forced","Pass Broken Up","Kick/Punt Blocked","1st Down Rush","1st Down Pass","1st Down Penalty","Time Of Possession","Penalty","Penalty Yard","Third Down Att","Third Down Conv","Fourth Down Att","Fourth Down Conv","Red Zone Att","Red Zone TD","Red Zone Field Goal"
312,0312050920101113,28,101,0,43,23,270,2,1,0,0,0,0,2,-1,0,0,0,0,1,4,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,300,4,280,4,0,0,2,0,53,22,5.0,31,4.0,28,4,0,1,0,7,9,1,1731,6,39,14,2,4,3,2,1,1
312,0518031220101120,25,81,1,31,20,195,1,0,0,5,107,0,0,0,0,0,0,0,2,8,0,0,0,0,2,1,2,2,0,0,0,0,0,17,4,164,4,234,0,1,0,1,0,31,44,2.0,6,1.0,4,1,0,3,0,6,8,3,1771,4,25,12,5,1,0,3,2,1
312,0312042820101127,27,91,0,22,10,127,2,0,0,4,133,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,4,190,5,214,0,0,0,3,2,44,28,2.0,11,1.0,10,0,1,2,0,5,9,2,1434,3,21,9,4,0,0,3,2,1
312,0434031220101228,37,225,2,21,11,200,0,2,0,4,118,0,2,1,0,0,0,0,2,72,1,0,0,0,2,2,3,3,0,0,0,0,0,27,3,134,6,400,1,0,0,0,0,61,16,6.0,28,2.0,16,0,0,1,0,9,8,2,1763,3,19,11,6,0,0,4,1,2
327,0110032720100904,54,313,3,17,12,64,1,0,0,1,23,0,3,38,0,0,0,0,2,1,0,0,0,0,1,1,4,4,0,0,0,0,0,31,6,248,6,410,4,0,0,2,2,34,26,5.0,16,3.0,14,0,1,6,0,13,3,2,2156,6,52,16,8,1,1,3,2,1
327,0669032720100911,34,203,4,27,19,290,3,0,0,3,106,0,5,17,0,1,-5,0,0,0,0,0,0,0,1,0,7,6,0,0,0,0,0,48,5,208,8,530,3,0,0,1,0,50,26,5.0,15,1.0,2,0,1,10,0,8,13,2,1592,6,49,10,3,1,1,3,2,0
327,0311032720100918,50,262,3,12,6,104,0,1,0,4,116,0,1,-1,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,2,95,6,400,0,0,0,1,0,39,36,4.0,20,2.0,10,0,1,6,0,19,5,0,1712,4,37,9,4,1,0,5,3,1
327,0128032720100925,32,83,1,22,11,189,1,1,0,3,49,0,2,13,0,0,0,0,2,6,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,298,4,260,1,0,0,2,1,40,44,6.0,31,1.0,10,0,0,4,0,6,4,1,1405,3,26,13,5,0,0,2,1,1
327,0463032720101007,44,180,0,27,19,135,1,1,0,6,186,0,1,13,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,13,5,182,4,269,1,0,0,3,0,27,34,3.0,18,1.0,9,0,2,2,0,8,10,2,2071,4,30,18,8,2,1,1,1,0
327,0327032820101014,41,286,5,17,15,184,2,0,0,1,22,0,1,16,0,2,109,1,1,0,0,0,0,0,1,1,8,8,0,0,0,0,0,59,2,93,10,625,1,1,0,1,1,49,36,4.0,20,3.0,18,0,1,5,0,12,8,1,1787,4,47,9,5,1,1,5,5,0
327,0327005120101023,34,109,4,31,21,298,1,1,0,7,224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,166,7,374,1,0,0,1,1,49,22,3.0,4,1.0,1,1,1,7,0,5,13,2,1700,8,45,12,6,2,1,4,4,0
327,0521032720101030,37,111,2,38,25,178,0,3,0,4,86,0,2,27,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,6,272,3,184,1,0,0,1,0,43,22,3.0,6,0.0,0,0,2,8,0,7,7,6,2079,7,40,15,7,1,0,3,2,0
327,0703032720101106,50,261,5,4,2,9,0,0,0,2,65,0,2,6,0,0,0,0,5,101,0,0,0,0,1,1,4,4,1,1,0,0,0,39,7,268,7,437,1,1,0,2,0,44,30,4.0,29,1.0,5,0,0,6,0,11,0,2,1800,2,14,11,2,0,0,5,4,1
327,0327043420101113,44,187,2,26,15,235,2,1,0,6,104,0,1,0,0,0,0,0,1,17,0,0,0,0,0,0,2,2,2,1,0,0,0,28,5,207,3,173,0,0,2,4,3,37,26,4.0,17,2.0,10,0,0,3,0,10,11,1,1882,6,54,15,8,2,2,3,2,0
327,0327015720101120,38,101,3,26,17,310,2,0,1,7,130,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,36,5,233,6,404,1,0,0,1,1,57,17,6.0,35,1.0,20,3,1,4,1,6,12,0,1749,7,57,14,6,3,2,4,4,0
327,0327049720101127,59,373,5,21,9,77,1,0,0,7,206,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,4,141,8,487,1,0,0,1,1,27,22,6.0,23,2.0,14,0,1,4,0,16,5,0,2179,3,15,20,14,2,1,5,5,0
327,0327068820101230,36,121,3,25,18,258,2,0,0,6,104,0,2,11,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,0,0,0,0,34,3,93,5,283,0,1,1,0,0,30,36,4.0,13,2.0,11,1,0,3,0,6,10,3,1898,4,99,14,6,4,3,4,3,0
328,0493032820100904,32,96,0,33,19,197,0,1,0,2,84,0,5,8,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,3,5,173,2,135,1,0,0,3,2,24,40,7.0,26,1.0,11,4,0,3,0,5,6,3,1735,8,70,15,4,1,0,2,0,1
328,0255032820100911,41,141,1,30,18,179,3,1,0,4,61,0,1,10,0,1,8,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,5,217,5,312,1,0,0,1,0,36,46,8.0,16,1.0,5,0,2,1,0,6,10,2,1703,5,60,15,6,2,0,3,3,0
328,0328066420100917,44,136,1,26,16,138,1,0,0,6,159,0,1,-1,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,16,6,222,3,199,0,1,1,0,0,34,24,3.0,7,1.0,4,0,0,1,0,10,7,1,2024,3,19,19,9,2,1,2,1,1
328,0472032820100925,44,237,4,29,18,264,1,0,0,4,167,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,2,89,7,452,0,0,0,0,0,37,30,6.0,12,0.0,0,2,1,1,0,12,11,3,1902,9,67,13,8,3,2,7,5,0
328,0328005120101002,37,99,0,28,16,171,1,2,0,9,136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,5,219,2,120,1,0,0,2,2,54,26,2.0,8,0.0,0,1,0,5,0,6,9,4,1538,6,44,16,8,1,0,3,1,0
328,0327032820101014,36,103,1,46,26,228,0,1,0,8,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,6,241,2,119,0,1,0,2,2,36,28,2.0,2,0.0,0,0,1,0,0,7,12,1,1813,7,76,22,13,2,1,3,1,0
328,0697032820101023,46,201,0,31,16,130,1,2,0,5,99,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,7,292,3,172,0,0,0,1,0,46,42,5.0,25,2.0,21,6,1,4,0,12,6,4,1800,5,56,18,4,4,2,3,1,1
328,0328031120101030,42,119,0,33,22,149,1,1,0,4,81,0,2,3,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,16,7,335,4,236,0,0,0,2,0,45,26,3.0,14,2.0,13,0,2,3,0,8,8,4,2073,6,50,19,6,2,2,2,1,1
328,0157032820101106,44,201,4,28,23,252,2,2,0,8,126,0,0,0,0,1,28,1,2,7,0,0,0,0,1,1,7,7,0,0,0,0,0,52,2,61,8,523,4,0,1,0,0,42,30,6.0,40,1.0,13,1,2,4,0,13,12,2,1791,11,124,16,11,1,1,5,4,1
328,0328046320101113,34,72,0,13,3,15,0,1,0,5,139,0,1,1,0,0,0,0,1,8,0,0,0,0,1,1,0,0,0,0,0,0,0,3,9,363,2,126,0,0,0,0,0,46,32,2.0,8,1.0,5,0,2,5,0,3,1,1,1412,1,9,13,2,1,0,0,0,0
328,0521032820101120,34,114,1,32,19,174,1,0,0,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,8,295,3,191,0,0,0,1,0,51,38,4.0,6,0.0,0,2,0,6,0,5,9,4,1647,9,91,17,6,1,0,2,1,0
328,0328043420101127,36,96,1,24,7,45,0,3,0,6,87,0,2,11,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,7,5,207,2,122,0,0,0,0,0,52,22,7.0,12,4.0,7,0,0,4,0,7,3,2,1613,2,15,15,4,3,1,1,1,0
331,0454033120100902,39,137,1,35,24,275,3,1,0,3,132,1,8,71,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,5,231,8,506,0,0,0,2,1,44,36,13.0,88,5.0,44,1,2,3,0,8,11,1,2002,7,60,16,6,3,3,6,3,2
331,0331006720100911,17,4,0,37,23,201,1,3,0,5,114,0,3,-24,0,0,0,0,1,24,0,0,0,0,2,2,1,1,0,0,0,0,0,13,6,249,4,203,0,0,0,3,2,49,26,6.0,27,1.0,9,0,2,3,0,3,7,0,1541,3,30,14,5,0,0,0,0,0
331,0331053920100918,25,58,0,36,20,170,0,2,0,2,35,0,1,6,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,300,1,59,0,0,0,1,0,38,40,4.0,16,0.0,0,0,1,0,0,3,9,0,1539,4,43,14,4,0,0,0,0,0
331,0331041420101002,35,132,3,26,11,152,0,2,0,5,104,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,6,213,4,227,0,0,0,1,0,39,32,8.0,29,2.0,15,4,1,6,0,9,5,1,1538,5,40,13,6,0,0,3,2,0
331,0005033120101009,32,75,1,34,17,186,1,0,0,4,53,0,4,35,0,0,0,1,3,12,1,0,0,0,0,0,4,4,0,0,0,0,0,28,9,371,5,297,0,1,0,2,0,35,37,12.0,66,7.0,56,3,2,3,0,6,7,2,1633,13,125,15,4,2,1,2,2,0
331,0331070920101016,31,130,3,28,16,145,0,1,0,7,98,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,7,292,4,209,0,0,0,2,2,43,36,11.0,36,2.0,16,0,1,7,0,7,9,1,1401,4,43,10,2,1,1,4,3,0
331,0331007120101023,38,128,1,32,26,223,2,0,0,2,37,0,4,38,0,0,0,0,2,26,0,0,0,0,4,3,3,3,0,0,0,0,0,30,4,181,7,448,1,0,0,3,2,39,20,14.0,60,6.0,40,4,0,3,1,8,10,1,2099,6,58,12,2,2,2,5,2,3
331,0047033120101030,37,176,1,39,19,276,2,0,0,3,54,0,3,9,0,0,0,0,3,93,1,0,0,0,3,2,3,3,1,0,0,0,0,33,4,208,7,376,0,0,0,1,1,30,40,7.0,15,0.0,0,8,1,6,0,13,9,2,1821,7,65,14,4,2,1,3,2,0
331,0690033120101106,21,16,0,39,22,207,0,0,0,5,79,0,3,24,1,0,0,0,2,4,0,0,0,0,2,1,1,1,0,0,0,0,0,10,7,339,2,111,0,0,1,3,3,45,38,10.0,53,3.0,25,3,1,2,2,3,11,1,1266,5,42,13,2,2,1,2,0,1
331,0725033120101113,30,185,2,25,13,225,2,3,0,6,146,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,3,115,5,313,0,1,0,1,1,52,34,3.0,10,0.0,0,1,0,0,0,8,10,1,1318,6,41,9,5,1,0,3,3,0
331,0331077420101120,42,182,0,40,26,249,0,2,0,3,70,0,2,8,0,0,0,0,1,17,0,0,0,0,1,1,0,0,0,0,0,0,0,3,6,251,2,124,0,0,0,1,1,25,48,4.0,18,2.0,14,0,0,6,0,7,14,0,2139,11,104,19,7,4,1,4,0,1
331,0519033120101126,36,140,3,19,11,100,0,0,0,3,61,0,0,0,0,0,0,1,2,0,0,1,23,0,1,0,4,4,0,0,0,0,0,28,7,258,5,282,1,0,0,1,0,34,38,9.0,40,7.0,36,2,2,5,1,8,4,1,1682,3,19,11,2,0,0,2,2,0
334,0334036720100904,37,230,3,27,18,236,0,0,0,3,82,0,1,-8,0,0,0,0,1,0,0,0,0,0,2,1,3,2,0,0,0,0,0,23,4,199,5,350,3,0,0,1,0,39,12,8.0,30,2.0,13,0,1,2,0,9,10,1,1826,11,90,13,6,1,1,2,1,0
334,0772033420100911,44,206,4,23,19,276,4,0,0,4,93,0,5,64,1,0,0,0,1,6,0,0,0,0,1,0,9,9,0,0,0,0,0,63,2,93,10,629,2,0,0,0,0,33,22,7.0,24,2.0,14,0,1,2,0,12,10,0,1913,2,6,12,8,1,1,8,7,0
334,0005033420100918,38,290,4,30,22,254,2,0,0,3,61,0,5,9,0,0,0,0,0,0,0,0,0,0,3,2,6,5,0,0,0,0,0,47,2,94,9,620,5,1,0,1,0,31,24,9.0,54,5.0,42,2,0,2,0,14,12,1,1826,6,60,9,3,1,0,6,4,2
334,0334023520100925,28,99,0,41,22,253,2,2,0,5,102,0,1,21,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,201,3,210,1,0,0,0,0,46,12,3.0,8,0.0,0,1,0,1,1,7,13,3,1795,7,44,14,5,1,1,3,1,0
334,0334043320101002,30,124,2,47,27,300,2,1,1,4,102,0,5,85,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,1,0,0,0,35,4,202,5,332,1,2,1,2,2,41,26,8.0,25,1.0,6,0,0,1,0,6,14,1,1781,7,68,16,6,5,3,4,4,0
334,0037033420101009,30,110,2,29,24,226,2,0,0,7,182,0,0,0,0,0,0,0,1,-2,0,0,0,0,2,2,4,4,0,0,0,0,0,34,3,133,6,410,2,0,0,2,1,41,38,2.0,6,0.0,0,1,2,3,0,8,12,4,1694,2,20,8,3,1,1,6,4,2
334,0648033420101016,33,52,0,42,32,349,4,0,0,5,121,0,3,-5,0,0,0,0,2,0,0,0,0,0,1,1,2,2,2,1,0,0,0,31,6,249,6,381,0,0,0,2,0,31,26,2.0,11,1.0,9,3,1,2,0,4,16,1,2087,7,59,19,9,3,3,4,3,1
334,0257033420101023,31,70,0,43,27,353,4,1,1,7,152,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,31,1,47,5,259,1,1,1,3,3,31,25,4.0,4,0.0,0,0,0,1,0,4,16,2,1925,3,21,15,9,4,2,2,2,0
334,0334043020101030,43,89,0,42,23,258,2,3,0,5,111,0,2,-1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,7,325,3,202,0,0,0,1,1,42,12,3.0,3,0.0,0,2,2,3,0,8,13,3,2145,3,15,18,6,3,2,2,1,0
334,0048033420101106,27,228,5,28,16,274,2,1,0,3,42,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,49,2,83,8,537,2,1,0,1,1,39,44,10.0,43,2.0,15,1,0,0,0,10,9,1,1200,5,35,11,5,1,0,4,3,0
334,0736033420101113,43,341,4,24,16,239,1,0,0,2,40,0,5,19,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,197,7,482,1,0,0,0,0,33,52,11.0,45,4.0,30,2,2,3,0,9,9,1,1766,8,85,15,7,2,0,4,2,1
334,0334069420101127,36,118,1,46,31,272,1,1,0,5,105,0,1,4,0,0,0,0,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,14,5,186,3,190,0,0,0,2,2,30,20,4.0,28,2.0,20,7,1,3,0,8,17,1,1996,6,39,16,7,2,2,3,2,0
334,0545033420110108,32,104,1,36,21,211,0,0,0,6,150,0,2,18,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,2,50,3,167,0,0,0,1,1,53,10,2.0,2,0.0,0,0,0,1,0,7,11,2,1642,5,55,13,5,4,1,3,1,0
365,0365045720100904,36,162,1,21,15,151,2,1,0,6,163,0,5,163,1,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,1,30,6,229,5,341,0,1,0,5,4,40,40,11.0,62,4.0,46,0,2,2,0,5,6,0,1525,8,65,13,5,0,0,3,1,0
365,0365073620100911,50,280,3,21,9,112,0,1,0,2,51,0,2,8,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,5,195,6,367,0,0,0,3,0,40,14,10.0,70,6.0,47,2,1,1,0,14,7,0,2029,3,15,16,8,0,0,4,1,2
365,0430036520100918,39,167,2,16,10,97,0,0,0,1,39,0,1,2,0,0,0,0,5,106,0,0,0,0,5,5,2,2,0,0,0,0,0,29,1,39,8,521,1,0,0,1,1,29,60,7.0,20,1.0,6,1,1,3,0,10,5,1,1711,5,35,12,6,0,0,5,2,3
365,0768036520100925,36,150,1,23,11,80,0,2,0,3,61,0,3,90,1,1,3,0,1,0,0,1,-11,0,2,2,2,2,0,0,0,0,0,20,6,265,5,330,0,0,0,0,0,21,44,4.0,8,0.0,0,3,1,8,1,8,3,1,2033,12,120,13,3,1,1,3,1,1
365,0694036520101002,36,219,2,33,19,215,0,3,0,3,64,0,3,30,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,16,3,144,3,193,0,0,0,2,1,28,46,8.0,46,5.0,41,1,1,5,0,9,10,1,1793,9,54,16,7,1,1,3,1,1
365,0365023520101009,47,161,2,24,16,224,2,1,0,5,138,0,1,0,0,0,0,0,1,15,0,0,0,0,2,2,3,3,1,0,0,0,0,33,4,167,6,359,0,0,0,1,1,46,10,9.0,31,3.0,20,0,2,3,0,9,9,2,2048,6,61,16,8,2,2,4,3,1
365,0402036520101016,41,179,4,22,14,103,0,0,0,4,87,0,3,34,0,1,1,0,1,29,0,0,0,0,2,1,4,3,0,0,0,0,1,32,5,221,6,391,0,0,0,3,2,27,48,3.0,18,2.0,15,4,1,3,0,13,5,1,1750,5,25,13,3,2,2,5,3,1
365,0365003720101023,37,115,1,30,16,128,1,1,0,5,120,0,2,18,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,6,302,4,239,1,0,0,2,0,53,16,2.0,8,1.0,6,6,1,2,0,13,3,2,1667,4,24,15,6,1,0,1,1,0
365,0008036520101106,45,225,1,20,14,208,1,0,1,2,45,0,3,22,0,0,0,0,1,0,0,0,0,0,4,3,1,1,1,1,0,0,0,24,5,178,6,385,1,0,0,2,0,30,46,4.0,25,3.0,23,1,3,10,0,9,6,0,1727,5,45,17,6,2,2,2,1,1
365,0498036520101113,39,180,4,22,8,95,0,0,0,1,19,0,4,35,0,1,29,1,3,128,1,0,0,0,3,3,6,6,0,0,0,0,0,51,5,221,10,632,1,1,0,1,0,28,60,7.0,31,2.0,17,1,2,5,0,10,6,1,1668,3,15,12,2,2,2,5,4,1
365,0433036520101120,38,212,4,21,14,258,1,1,0,6,135,0,3,30,0,0,0,0,2,20,0,0,0,0,3,3,2,2,3,1,0,0,0,43,2,91,9,572,1,0,0,1,1,36,48,9.0,38,1.0,9,3,1,3,0,10,10,0,1608,7,68,10,3,0,0,7,4,3
365,0365003120101127,39,100,2,29,17,194,0,0,0,5,187,0,2,0,0,0,0,0,2,31,0,0,0,0,4,3,2,2,0,0,0,0,0,23,6,305,5,314,0,0,1,4,3,29,52,11.0,53,4.0,19,2,1,2,0,8,6,1,1727,7,51,16,4,1,1,4,2,2
365,0365069720110107,55,288,2,19,10,158,3,1,0,3,81,0,0,0,0,1,10,0,3,34,0,0,0,0,3,2,5,5,0,0,0,0,0,41,1,58,8,511,0,0,0,0,0,38,30,3.0,18,2.0,16,0,3,4,0,14,8,2,2246,3,25,15,9,0,0,5,3,1
366,0366026120100904,38,140,2,31,23,196,0,0,0,3,44,0,1,5,0,0,0,0,2,55,0,0,0,0,3,2,2,2,0,0,0,0,0,20,4,133,5,318,1,0,0,1,1,33,32,6.0,25,3.0,17,0,1,1,0,8,11,1,1657,9,70,13,4,1,0,5,2,1
366,0366069720100911,40,61,1,41,21,208,1,2,0,8,203,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,16,8,335,4,244,0,0,0,7,2,30,64,5.0,16,2.0,11,0,2,5,0,3,10,4,1816,3,27,21,7,3,1,4,1,1
366,0726036620100918,32,154,1,43,31,251,1,2,0,7,199,0,1,2,0,0,0,0,1,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,3,132,6,388,0,0,0,1,1,37,58,4.0,12,1.0,7,0,0,1,0,8,13,0,1539,4,25,14,3,3,3,4,2,2
366,0664036620100925,25,47,0,39,22,262,1,3,0,5,101,0,1,26,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,12,8,331,3,187,0,1,0,3,1,48,62,8.0,24,1.0,8,0,1,4,1,4,10,3,1295,4,30,15,4,1,1,2,1,1
366,0366027720101002,28,127,1,39,24,223,2,3,0,7,129,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,3,129,4,254,1,0,0,2,0,51,22,3.0,6,2.0,4,4,2,2,0,7,11,1,1273,4,40,13,5,4,2,3,2,0
366,0731036620101009,47,278,2,32,20,149,1,1,0,3,44,0,2,4,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,4,163,5,314,0,0,0,1,0,37,38,8.0,36,3.0,22,1,0,1,0,13,11,3,2002,8,93,15,7,1,1,4,3,0
366,0295036620101016,53,261,3,44,31,422,3,0,0,4,99,0,2,12,0,0,0,0,1,0,0,0,0,0,3,2,6,6,0,0,0,0,0,48,1,47,9,568,1,0,0,4,4,33,34,4.0,23,3.0,22,2,1,7,0,12,19,1,2015,6,60,16,9,2,2,6,4,2
366,0366006620101026,49,172,2,40,24,222,1,0,0,6,132,0,1,11,0,0,0,0,1,28,0,0,0,0,0,0,3,2,0,0,0,0,0,20,5,143,4,182,0,0,0,3,2,30,32,5.0,18,2.0,14,0,1,1,0,13,11,1,1896,5,45,18,6,7,3,4,1,0
366,0096036620101106,24,89,0,31,17,219,4,1,0,8,262,1,1,29,0,0,0,0,1,15,0,0,0,0,0,0,5,4,0,0,0,0,0,34,8,271,5,308,1,0,1,1,0,41,70,5.0,17,2.0,10,1,1,3,0,6,6,0,1138,5,42,13,4,2,0,2,2,0
366,0366047220101113,37,242,4,31,19,184,1,1,0,5,84,0,1,3,0,0,0,0,2,37,0,0,0,0,3,2,5,5,0,0,0,0,0,41,5,215,8,509,1,0,0,2,1,32,50,7.0,14,1.0,3,0,0,11,0,12,7,0,1631,4,30,14,6,0,0,5,4,1
366,0366063020101127,61,374,5,29,13,105,0,2,0,5,117,0,3,103,1,0,0,0,3,18,0,0,0,0,1,1,6,6,0,0,0,0,0,45,8,359,8,472,0,1,0,1,1,55,12,4.0,18,3.0,16,1,2,10,0,18,6,1,1767,2,15,17,7,1,1,6,4,1
366,0466036620101204,32,104,1,24,14,188,1,0,0,6,162,0,1,18,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,4,189,4,275,0,0,0,1,0,43,54,4.0,18,1.0,6,0,0,0,0,8,8,1,1274,5,50,12,6,1,0,4,2,1
367,0334036720100904,32,190,1,29,14,127,0,1,0,2,91,0,1,28,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,16,4,146,5,347,2,0,0,1,1,45,12,4.0,15,0.0,0,0,0,3,0,8,6,3,1774,4,30,15,4,1,1,2,0,2
367,0202036720100911,35,169,2,23,15,219,1,1,0,3,66,0,2,10,0,0,0,0,1,2,0,0,0,0,0,0,3,3,0,0,0,0,1,23,6,266,4,280,2,0,0,3,2,38,8,13.0,60,8.0,43,0,1,1,0,7,9,1,1683,11,100,10,2,1,0,2,2,0
367,0367052820100918,39,165,3,38,22,288,1,1,0,6,119,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,5,218,5,335,0,0,0,2,1,29,32,5.0,15,2.0,11,0,0,2,0,9,14,1,2002,8,65,15,7,2,1,6,4,0
367,0367003020101002,50,267,1,33,20,308,3,1,0,4,72,0,2,24,0,0,0,0,2,31,0,0,0,0,3,2,4,4,0,0,0,0,0,34,3,88,6,383,2,0,1,1,1,38,18,4.0,33,3.0,32,0,1,1,0,15,11,0,2160,13,90,18,7,2,1,4,1,1
367,0404036720101009,34,299,3,22,17,275,5,0,0,1,32,0,4,44,0,0,0,0,1,20,0,0,0,0,0,0,8,8,0,0,0,0,0,56,5,220,9,611,5,0,0,1,0,42,16,10.0,46,5.0,38,0,0,4,0,10,12,0,1606,4,26,11,6,0,0,3,3,0
367,0140036720101015,34,228,2,28,19,206,1,0,0,6,141,0,1,-2,0,0,0,0,2,3,0,0,0,0,4,2,3,3,0,0,0,0,0,27,3,100,6,375,0,0,0,0,0,45,8,4.0,9,0.0,0,0,1,4,0,6,13,0,2014,8,73,13,5,1,0,5,2,2
367,0164036720101023,38,160,0,30,18,195,1,0,0,1,9,0,2,105,1,0,0,0,1,13,0,0,0,0,4,4,2,2,0,0,0,0,0,26,3,118,7,463,1,0,0,0,0,34,14,4.0,18,1.0,5,0,1,1,0,11,7,2,2247,7,70,15,8,0,0,3,1,2
367,0367054520101030,32,103,0,23,13,82,0,1,0,5,113,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,4,179,2,125,0,0,0,2,1,37,26,6.0,15,0.0,0,6,0,6,0,7,5,2,1706,6,46,12,5,0,0,2,0,1
367,0367068820101106,39,160,2,25,13,143,2,0,0,4,71,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,6,248,5,343,0,0,0,2,1,47,16,4.0,22,3.0,21,5,1,2,0,10,8,1,1802,10,67,12,4,2,2,2,2,0
367,0651036720101113,49,182,0,31,16,146,3,2,0,4,128,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,8,284,4,261,2,0,0,0,0,40,22,8.0,23,2.0,10,0,1,0,0,10,8,3,1935,8,63,18,8,2,1,4,3,0
367,0768036720101120,30,26,0,24,12,145,0,1,0,2,40,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,10,8,367,3,209,0,0,0,0,0,46,14,8.0,40,4.0,32,0,1,0,1,2,6,1,1683,7,70,13,2,2,1,0,0,0
367,0367058720101126,31,217,2,25,18,210,3,0,0,3,107,0,1,12,0,0,0,0,2,35,1,0,0,0,0,0,6,4,0,0,0,0,0,40,5,184,7,454,1,0,0,1,0,46,24,11.0,57,9.0,55,1,1,5,0,8,12,1,1706,8,75,11,6,0,0,4,4,0
367,0664036720101221,29,109,1,32,20,178,2,0,0,4,158,1,1,14,0,0,0,0,0,0,0,1,8,0,1,1,4,4,0,0,0,0,0,31,7,272,6,368,1,1,0,1,1,46,16,5.0,20,1.0,8,0,1,1,1,7,7,1,1872,9,54,15,7,0,0,5,3,1
